Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
0.752103800,0,0,1,0,1
0.752108800,0,0,1,0,0
0.752113800,0,0,1,0,1
0.752118800,0,0,1,0,0
0.752123800,0,0,1,0,1
0.752128800,0,0,1,0,0
0.752133800,0,0,1,0,1
0.752138800,0,0,1,0,0
0.752143800,0,0,1,0,1
0.752148800,0,0,1,0,0
0.752153800,0,0,1,0,1
0.752158900,0,0,1,0,0
0.752163900,0,0,1,0,1
0.752168900,0,0,1,0,0
0.752173900,0,0,1,0,1
0.752178900,0,0,1,0,0
0.752183900,0,0,1,0,1
0.752188900,0,0,1,0,0
0.752193900,0,0,1,0,1
0.752198900,0,0,1,0,0
0.752203900,0,0,1,0,1
0.752208900,0,0,1,0,0
0.752213900,0,0,1,0,1
0.752218900,0,0,1,0,0
0.752223900,0,0,1,0,1
0.752224300,1,0,1,0,1
0.752224900,1,1,1,0,1
0.752225600,1,1,0,0,1
0.752228900,1,1,0,0,0
0.752233900,1,1,0,0,1
0.752238900,1,1,0,0,0
0.752243900,1,1,0,0,1
0.752248900,1,1,0,0,0
0.752253900,1,1,0,0,1
0.752258900,1,1,0,0,0
0.752263900,1,1,0,0,1
0.752268900,1,1,0,0,0
0.752273900,1,1,0,0,1
0.752278900,1,1,0,0,0
0.752283900,1,1,0,0,1
0.752288900,1,1,0,0,0
0.752293900,1,1,0,0,1
0.752298900,1,1,0,0,0
0.752303900,1,1,0,0,1
0.752308900,1,1,0,0,0
0.752313900,1,1,0,0,1
0.752318900,1,1,0,0,0
0.752323900,1,1,0,0,1
0.752328900,1,1,0,0,0
0.752333900,1,1,0,0,1
0.752338900,1,1,0,0,0
0.752343900,1,1,0,0,1
0.752344400,0,1,0,0,1
0.752348900,0,1,0,0,0
0.752353900,0,1,0,0,1
0.752358900,0,1,0,0,0
0.752363900,0,1,0,0,1
0.752368900,0,1,0,0,0
0.752373900,0,1,0,0,1
0.752378900,0,1,0,0,0
0.752383900,0,1,0,0,1
0.752388900,0,1,0,0,0
0.752393900,0,1,0,0,1
0.752398900,0,1,0,0,0
0.752403900,0,1,0,0,1
0.752408900,0,1,0,0,0
0.752413900,0,1,0,0,1
0.752418900,0,1,0,0,0
0.752423900,0,1,0,0,1
0.752428900,0,1,0,0,0
0.752434000,0,1,0,0,1
0.752439000,0,1,0,0,0
0.752444000,0,1,0,0,1
0.752449000,0,1,0,0,0
0.752454000,0,1,0,0,1
0.752459000,0,1,0,0,0
0.752464000,0,1,0,0,1
0.752469000,0,1,0,0,0
0.752474000,0,1,0,0,1
0.752479000,0,1,0,0,0
0.752484000,0,1,0,0,1
0.752489000,0,1,0,0,0
0.752494100,0,1,0,0,1
0.752494700,1,1,0,0,1
0.752495400,1,0,0,0,1
0.752499100,1,0,0,0,0
0.752504100,1,0,0,0,1
0.752509100,1,0,0,0,0
0.752514100,1,0,0,0,1
0.752519100,1,0,0,0,0
0.752524100,1,0,0,0,1
0.752529100,1,0,0,0,0
0.752534200,1,0,0,0,1
0.752539200,1,0,0,0,0
0.752544200,1,0,0,0,1
0.752549200,1,0,0,0,0
0.752554200,1,0,0,0,1
0.752559200,1,0,0,0,0
0.752564300,1,0,0,0,1
0.752569300,1,0,0,0,0
0.752574300,1,0,0,0,1
0.752579300,1,0,0,0,0
0.752584300,1,0,0,0,1
0.752589400,1,0,0,0,0
0.752594400,1,0,0,0,1
0.752599400,1,0,0,0,0
0.752604400,1,0,0,0,1
0.752609500,1,0,0,0,0
0.752614500,1,0,0,0,1
0.752619500,1,0,0,0,0
0.752624500,1,0,0,0,1
0.752629600,1,0,0,0,0
0.752634600,1,0,0,0,1
0.752639600,1,0,0,0,0
0.752644600,1,0,0,0,1
0.752649700,1,0,0,0,0
0.752654700,1,0,0,0,1
0.752659700,1,0,0,0,0
0.752664800,1,0,0,0,1
0.752669800,1,0,0,0,0
0.752674800,1,0,0,0,1
0.752679900,1,0,0,0,0
0.752684900,1,0,0,0,1
0.752689900,1,0,0,0,0
0.752695000,1,0,0,0,1
0.752700000,1,0,0,0,0
0.752705100,1,0,0,0,1
0.752710100,1,0,0,0,0
0.752715100,1,0,0,0,1
0.752720200,1,0,0,0,0
0.752725200,1,0,0,0,1
0.752730300,1,0,0,0,0
0.752735300,1,0,0,0,1
0.752740400,1,0,0,0,0
0.752745400,1,0,0,0,1
0.752750500,1,0,0,0,0
0.752755500,1,0,0,0,1
0.752760500,1,0,0,0,0
0.752765600,1,0,0,0,1
0.752770700,1,0,0,0,0
0.752775700,1,0,0,0,1
0.752780800,1,0,0,0,0
0.752785800,1,0,0,0,1
0.752790900,1,0,0,0,0
0.752795900,1,0,0,0,1
0.752801000,1,0,0,0,0
0.752806000,1,0,0,0,1
0.752811100,1,0,0,0,0
0.752816200,1,0,0,0,1
0.752821200,1,0,0,0,0
0.752826300,1,0,0,0,1
0.752831300,1,0,0,0,0
0.752836400,1,0,0,0,1
0.752841500,1,0,0,0,0
0.752846600,1,0,0,0,1
0.752851600,1,0,0,0,0
0.752856700,1,0,0,0,1
0.752861800,1,0,0,0,0
0.752866800,1,0,0,0,1
0.752871900,1,0,0,0,0
0.752877000,1,0,0,0,1
0.752882100,1,0,0,0,0
0.752887100,1,0,0,0,1
0.752892200,1,0,0,0,0
0.752897300,1,0,0,0,1
0.752902400,1,0,0,0,0
0.752907500,1,0,0,0,1
0.752912500,1,0,0,0,0
0.752917600,1,0,0,0,1
0.752922700,1,0,0,0,0
0.752927800,1,0,0,0,1
0.752932900,1,0,0,0,0
0.752938000,1,0,0,0,1
0.752943100,1,0,0,0,0
0.752948200,1,0,0,0,1
0.752953300,1,0,0,0,0
0.752958400,1,0,0,0,1
0.752963500,1,0,0,0,0
0.752968600,1,0,0,0,1
0.752973700,1,0,0,0,0
0.752978800,1,0,0,0,1
0.752983900,1,0,0,0,0
0.752989000,1,0,0,0,1
0.752994100,1,0,0,0,0
0.752999200,1,0,0,0,1
0.753004300,1,0,0,0,0
0.753009400,1,0,0,0,1
0.753014500,1,0,0,0,0
0.753019600,1,0,0,0,1
0.753024700,1,0,0,0,0
0.753029900,1,0,0,0,1
0.753035000,1,0,0,0,0
0.753040100,1,0,0,0,1
0.753045200,1,0,0,0,0
0.753050300,1,0,0,0,1
0.753055500,1,0,0,0,0
0.753060600,1,0,0,0,1
0.753065700,1,0,0,0,0
0.753070900,1,0,0,0,1
0.753076000,1,0,0,0,0
0.753081100,1,0,0,0,1
0.753086300,1,0,0,0,0
0.753091400,1,0,0,0,1
0.753096500,1,0,0,0,0
0.753101700,1,0,0,0,1
0.753106800,1,0,0,0,0
0.753112000,1,0,0,0,1
0.753117100,1,0,0,0,0
0.753122200,1,0,0,0,1
0.753127400,1,0,0,0,0
0.753132500,1,0,0,0,1
0.753137700,1,0,0,0,0
0.753142900,1,0,0,0,1
0.753148000,1,0,0,0,0
0.753153200,1,0,0,0,1
0.753158300,1,0,0,0,0
0.753163500,1,0,0,0,1
0.753168700,1,0,0,0,0
0.753173800,1,0,0,0,1
0.753179000,1,0,0,0,0
0.753184200,1,0,0,0,1
0.753189300,1,0,0,0,0
0.753194500,1,0,0,0,1
0.753199700,1,0,0,0,0
0.753204800,1,0,0,0,1
0.753210000,1,0,0,0,0
0.753215200,1,0,0,0,1
0.753220400,1,0,0,0,0
0.753225600,1,0,0,0,1
0.753230800,1,0,0,0,0
0.753235900,1,0,0,0,1
0.753241100,1,0,0,0,0
0.753246300,1,0,0,0,1
0.753251500,1,0,0,0,0
0.753256700,1,0,0,0,1
0.753261900,1,0,0,0,0
0.753267100,1,0,0,0,1
0.753272300,1,0,0,0,0
0.753277500,1,0,0,0,1
0.753282700,1,0,0,0,0
0.753287900,1,0,0,0,1
0.753293200,1,0,0,0,0
0.753298400,1,0,0,0,1
0.753303600,1,0,0,0,0
0.753308800,1,0,0,0,1
0.753314000,1,0,0,0,0
0.753319200,1,0,0,0,1
0.753324500,1,0,0,0,0
0.753329700,1,0,0,0,1
0.753334900,1,0,0,0,0
0.753340200,1,0,0,0,1
0.753345400,1,0,0,0,0
0.753350600,1,0,0,0,1
0.753355900,1,0,0,0,0
0.753361100,1,0,0,0,1
0.753366400,1,0,0,0,0
0.753371600,1,0,0,0,1
0.753376800,1,0,0,0,0
0.753382100,1,0,0,0,1
0.753387300,1,0,0,0,0
0.753392600,1,0,0,0,1
0.753397900,1,0,0,0,0
0.753403100,1,0,0,0,1
0.753408400,1,0,0,0,0
0.753413600,1,0,0,0,1
0.753418900,1,0,0,0,0
0.753424200,1,0,0,0,1
0.753429400,1,0,0,0,0
0.753434700,1,0,0,0,1
0.753440000,1,0,0,0,0
0.753445300,1,0,0,0,1
0.753450600,1,0,0,0,0
0.753455800,1,0,0,0,1
0.753461100,1,0,0,0,0
0.753466400,1,0,0,0,1
0.753471700,1,0,0,0,0
0.753477000,1,0,0,0,1
0.753482300,1,0,0,0,0
0.753487600,1,0,0,0,1
0.753492900,1,0,0,0,0
0.753498200,1,0,0,0,1
0.753503500,1,0,0,0,0
0.753508800,1,0,0,0,1
0.753514100,1,0,0,0,0
0.753519500,1,0,0,0,1
0.753524800,1,0,0,0,0
0.753530100,1,0,0,0,1
0.753535400,1,0,0,0,0
0.753540700,1,0,0,0,1
0.753546100,1,0,0,0,0
0.753551400,1,0,0,0,1
0.753556700,1,0,0,0,0
0.753562100,1,0,0,0,1
0.753567400,1,0,0,0,0
0.753572800,1,0,0,0,1
0.753578100,1,0,0,0,0
0.753583500,1,0,0,0,1
0.753588800,1,0,0,0,0
0.753594200,1,0,0,0,1
0.753599500,1,0,0,0,0
0.753604900,1,0,0,0,1
0.753610200,1,0,0,0,0
0.753615600,1,0,0,0,1
0.753621000,1,0,0,0,0
0.753626300,1,0,0,0,1
0.753631700,1,0,0,0,0
0.753637100,1,0,0,0,1
0.753642500,1,0,0,0,0
0.753647900,1,0,0,0,1
0.753653200,1,0,0,0,0
0.753658600,1,0,0,0,1
0.753664000,1,0,0,0,0
0.753669400,1,0,0,0,1
0.753674800,1,0,0,0,0
0.753680200,1,0,0,0,1
0.753685600,1,0,0,0,0
0.753691000,1,0,0,0,1
0.753696400,1,0,0,0,0
0.753701900,1,0,0,0,1
0.753707300,1,0,0,0,0
0.753712700,1,0,0,0,1
0.753718100,1,0,0,0,0
0.753723500,1,0,0,0,1
0.753729000,1,0,0,0,0
0.753734400,1,0,0,0,1
0.753739800,1,0,0,0,0
0.753745300,1,0,0,0,1
0.753750700,1,0,0,0,0
0.753756200,1,0,0,0,1
0.753761600,1,0,0,0,0
0.753767100,1,0,0,0,1
0.753772500,1,0,0,0,0
0.753778000,1,0,0,0,1
0.753783500,1,0,0,0,0
0.753788900,1,0,0,0,1
0.753794400,1,0,0,0,0
0.753799900,1,0,0,0,1
0.753805300,1,0,0,0,0
0.753810800,1,0,0,0,1
0.753816300,1,0,0,0,0
0.753821800,1,0,0,0,1
0.753827300,1,0,0,0,0
0.753832800,1,0,0,0,1
0.753838300,1,0,0,0,0
0.753843800,1,0,0,0,1
0.753849300,1,0,0,0,0
0.753854800,1,0,0,0,1
0.753860300,1,0,0,0,0
0.753865800,1,0,0,0,1
0.753871300,1,0,0,0,0
0.753876800,1,0,0,0,1
0.753882400,1,0,0,0,0
0.753887900,1,0,0,0,1
0.753893400,1,0,0,0,0
0.753899000,1,0,0,0,1
0.753904500,1,0,0,0,0
0.753910100,1,0,0,0,1
0.753915600,1,0,0,0,0
0.753921200,1,0,0,0,1
0.753926700,1,0,0,0,0
0.753932300,1,0,0,0,1
0.753937800,1,0,0,0,0
0.753943400,1,0,0,0,1
0.753949000,1,0,0,0,0
0.753954500,1,0,0,0,1
0.753960100,1,0,0,0,0
0.753965100,0,0,0,0,0
0.753965600,0,1,0,0,0
0.753965700,0,1,0,0,1
0.753971300,0,1,0,0,0
0.753976900,0,1,0,0,1
0.753982500,0,1,0,0,0
0.753988100,0,1,0,0,1
0.753993700,0,1,0,0,0
0.753999300,0,1,0,0,1
0.754004900,0,1,0,0,0
0.754010500,0,1,0,0,1
0.754016100,0,1,0,0,0
0.754021700,0,1,0,0,1
0.754027300,0,1,0,0,0
0.754033000,0,1,0,0,1
0.754038600,0,1,0,0,0
0.754044000,1,1,0,0,0
0.754044200,1,1,0,0,1
0.754049900,1,1,0,0,0
0.754055500,1,1,0,0,1
0.754061200,1,1,0,0,0
0.754066800,1,1,0,0,1
0.754072500,1,1,0,0,0
0.754078100,1,1,0,0,1
0.754083800,1,1,0,0,0
0.754089500,1,1,0,0,1
0.754095200,1,1,0,0,0
0.754100800,1,1,0,0,1
0.754106500,1,1,0,0,0
0.754112200,1,1,0,0,1
0.754117900,1,1,0,0,0
0.754123600,1,1,0,0,1
0.754129300,1,1,0,0,0
0.754134200,0,1,0,0,0
0.754134800,0,0,0,0,0
0.754135000,0,0,0,0,1
0.754135400,0,0,1,0,1
0.754140700,0,0,1,0,0
0.754146400,0,0,1,0,1
0.754152100,0,0,1,0,0
0.754157800,0,0,1,0,1
0.754163600,0,0,1,0,0
0.754169300,0,0,1,0,1
0.754175000,0,0,1,0,0
0.754180800,0,0,1,0,1
0.754186500,0,0,1,0,0
0.754192300,0,0,1,0,1
0.754197800,1,0,1,0,1
0.754198000,1,0,1,0,0
0.754203800,1,0,1,0,1
0.754209500,1,0,1,0,0
0.754215300,1,0,1,0,1
0.754221100,1,0,1,0,0
0.754226800,1,0,1,0,1
0.754232600,1,0,1,0,0
0.754238400,1,0,1,0,1
0.754244200,1,0,1,0,0
0.754250000,1,0,1,0,1
0.754255800,1,0,1,0,0
0.754260500,0,0,1,0,0
0.754261100,0,1,1,0,0
0.754261600,0,1,1,0,1
0.754267400,0,1,1,0,0
0.754273200,0,1,1,0,1
0.754279000,0,1,1,0,0
0.754284800,0,1,1,0,1
0.754290700,0,1,1,0,0
0.754296500,0,1,1,0,1
0.754302300,0,1,1,0,0
0.754308200,0,1,1,0,1
0.754313700,1,1,1,0,1
0.754314000,1,1,1,0,0
0.754319900,1,1,1,0,1
0.754325700,1,1,1,0,0
0.754331600,1,1,1,0,1
0.754337400,1,1,1,0,0
0.754343300,1,1,1,0,1
0.754349200,1,1,1,0,0
0.754355100,1,1,1,0,1
0.754360900,1,1,1,0,0
0.754366800,1,1,1,0,1
0.754372700,1,1,1,0,0
0.754378600,1,1,1,0,1
0.754384500,1,1,1,0,0
0.754390400,1,1,1,0,1
0.754396400,1,1,1,0,0
0.754402300,1,1,1,0,1
0.754408200,1,1,1,0,0
0.754414100,1,1,1,0,1
0.754420100,1,1,1,0,0
0.754426000,1,1,1,0,1
0.754432000,1,1,1,0,0
0.754437900,1,1,1,0,1
0.754443900,1,1,1,0,0
0.754449800,1,1,1,0,1
0.754455800,1,1,1,0,0
0.754461800,1,1,1,0,1
0.754467700,1,1,1,0,0
0.754473700,1,1,1,0,1
0.754479700,1,1,1,0,0
0.754485700,1,1,1,0,1
0.754491700,1,1,1,0,0
0.754497700,1,1,1,0,1
0.754503700,1,1,1,0,0
0.754509700,1,1,1,0,1
0.754515700,1,1,1,0,0
0.754521800,1,1,1,0,1
0.754527800,1,1,1,0,0
0.754533800,1,1,1,0,1
0.754539900,1,1,1,0,0
0.754545900,1,1,1,0,1
0.754552000,1,1,1,0,0
0.754558000,1,1,1,0,1
0.754564100,1,1,1,0,0
0.754570100,1,1,1,0,1
0.754576200,1,1,1,0,0
0.754582300,1,1,1,0,1
0.754588400,1,1,1,0,0
0.754594500,1,1,1,0,1
0.754600600,1,1,1,0,0
0.754606700,1,1,1,0,1
0.754612800,1,1,1,0,0
0.754618900,1,1,1,0,1
0.754625000,1,1,1,0,0
0.754631100,1,1,1,0,1
0.754637300,1,1,1,0,0
0.754643400,1,1,1,0,1
0.754649600,1,1,1,0,0
0.754655700,1,1,1,0,1
0.754661900,1,1,1,0,0
0.754668000,1,1,1,0,1
0.754674200,1,1,1,0,0
0.754680400,1,1,1,0,1
0.754686500,1,1,1,0,0
0.754692700,1,1,1,0,1
0.754698900,1,1,1,0,0
0.754705100,1,1,1,0,1
0.754711300,1,1,1,0,0
0.754717500,1,1,1,0,1
0.754723700,1,1,1,0,0
0.754729900,1,1,1,0,1
0.754736200,1,1,1,0,0
0.754742400,1,1,1,0,1
0.754748600,1,1,1,0,0
0.754754900,1,1,1,0,1
0.754761100,1,1,1,0,0
0.754767400,1,1,1,0,1
0.754773600,1,1,1,0,0
0.754779900,1,1,1,0,1
0.754786200,1,1,1,0,0
0.754792500,1,1,1,0,1
0.754798700,1,1,1,0,0
0.754805000,1,1,1,0,1
0.754811300,1,1,1,0,0
0.754817600,1,1,1,0,1
0.754824000,1,1,1,0,0
0.754830300,1,1,1,0,1
0.754836600,1,1,1,0,0
0.754842900,1,1,1,0,1
0.754849300,1,1,1,0,0
0.754855600,1,1,1,0,1
0.754861900,1,1,1,0,0
0.754868300,1,1,1,0,1
0.754874700,1,1,1,0,0
0.754881000,1,1,1,0,1
0.754887400,1,1,1,0,0
0.754893800,1,1,1,0,1
0.754900200,1,1,1,0,0
0.754906600,1,1,1,0,1
0.754913000,1,1,1,0,0
0.754919400,1,1,1,0,1
0.754925800,1,1,1,0,0
0.754932200,1,1,1,0,1
0.754938600,1,1,1,0,0
0.754945100,1,1,1,0,1
0.754951500,1,1,1,0,0
0.754958000,1,1,1,0,1
0.754964400,1,1,1,0,0
0.754970900,1,1,1,0,1
0.754977300,1,1,1,0,0
0.754983800,1,1,1,0,1
0.754990300,1,1,1,0,0
0.754996800,1,1,1,0,1
0.755003300,1,1,1,0,0
0.755009800,1,1,1,0,1
0.755016300,1,1,1,0,0
0.755022800,1,1,1,0,1
0.755029300,1,1,1,0,0
0.755035800,1,1,1,0,1
0.755042400,1,1,1,0,0
0.755048900,1,1,1,0,1
0.755055500,1,1,1,0,0
0.755062000,1,1,1,0,1
0.755068600,1,1,1,0,0
0.755075200,1,1,1,0,1
0.755081700,1,1,1,0,0
0.755088300,1,1,1,0,1
0.755094900,1,1,1,0,0
0.755101500,1,1,1,0,1
0.755108100,1,1,1,0,0
0.755114700,1,1,1,0,1
0.755121300,1,1,1,0,0
0.755128000,1,1,1,0,1
0.755134600,1,1,1,0,0
0.755141200,1,1,1,0,1
0.755147900,1,1,1,0,0
0.755154500,1,1,1,0,1
0.755161200,1,1,1,0,0
0.755167900,1,1,1,0,1
0.755174600,1,1,1,0,0
0.755181200,1,1,1,0,1
0.755187900,1,1,1,0,0
0.755194600,1,1,1,0,1
0.755201300,1,1,1,0,0
0.755208000,1,1,1,0,1
0.755214800,1,1,1,0,0
0.755221500,1,1,1,0,1
0.755228200,1,1,1,0,0
0.755235000,1,1,1,0,1
0.755241700,1,1,1,0,0
0.755248500,1,1,1,0,1
0.755255200,1,1,1,0,0
0.755262000,1,1,1,0,1
0.755268800,1,1,1,0,0
0.755275600,1,1,1,0,1
0.755282400,1,1,1,0,0
0.755289200,1,1,1,0,1
0.755296000,1,1,1,0,0
0.755302800,1,1,1,0,1
0.755309600,1,1,1,0,0
0.755316500,1,1,1,0,1
0.755323300,1,1,1,0,0
0.755330100,1,1,1,0,1
0.755337000,1,1,1,0,0
0.755343900,1,1,1,0,1
0.755350700,1,1,1,0,0
0.755357600,1,1,1,0,1
0.755364500,1,1,1,0,0
0.755371400,1,1,1,0,1
0.755378300,1,1,1,0,0
0.755385200,1,1,1,0,1
0.755392100,1,1,1,0,0
0.755399000,1,1,1,0,1
0.755406000,1,1,1,0,0
0.755412900,1,1,1,0,1
0.755419900,1,1,1,0,0
0.755426800,1,1,1,0,1
0.755433800,1,1,1,0,0
0.755440700,1,1,1,0,1
0.755447700,1,1,1,0,0
0.755454700,1,1,1,0,1
0.755461700,1,1,1,0,0
0.755468700,1,1,1,0,1
0.755475700,1,1,1,0,0
0.755482700,1,1,1,0,1
0.755489700,1,1,1,0,0
0.755496800,1,1,1,0,1
0.755503800,1,1,1,0,0
0.755510900,1,1,1,0,1
0.755517900,1,1,1,0,0
0.755525000,1,1,1,0,1
0.755532100,1,1,1,0,0
0.755539100,1,1,1,0,1
0.755546200,1,1,1,0,0
0.755553300,1,1,1,0,1
0.755560400,1,1,1,0,0
0.755567500,1,1,1,0,1
0.755574600,1,1,1,0,0
0.755581800,1,1,1,0,1
0.755588900,1,1,1,0,0
0.755596100,1,1,1,0,1
0.755603200,1,1,1,0,0
0.755610400,1,1,1,0,1
0.755617500,1,1,1,0,0
0.755624700,1,1,1,0,1
0.755631900,1,1,1,0,0
0.755639100,1,1,1,0,1
0.755646300,1,1,1,0,0
0.755653500,1,1,1,0,1
0.755660700,1,1,1,0,0
0.755667900,1,1,1,0,1
0.755675100,1,1,1,0,0
0.755682400,1,1,1,0,1
0.755689600,1,1,1,0,0
0.755696900,1,1,1,0,1
0.755704100,1,1,1,0,0
0.755711400,1,1,1,0,1
0.755718700,1,1,1,0,0
0.755726000,1,1,1,0,1
0.755733300,1,1,1,0,0
0.755740600,1,1,1,0,1
0.755747900,1,1,1,0,0
0.755755200,1,1,1,0,1
0.755762500,1,1,1,0,0
0.755769900,1,1,1,0,1
0.755777200,1,1,1,0,0
0.755784600,1,1,1,0,1
0.755791900,1,1,1,0,0
0.755799300,1,1,1,0,1
0.755806700,1,1,1,0,0
0.755814000,1,1,1,0,1
0.755821400,1,1,1,0,0
0.755828800,1,1,1,0,1
0.755836200,1,1,1,0,0
0.755843600,1,1,1,0,1
0.755851100,1,1,1,0,0
0.755858500,1,1,1,0,1
0.755865900,1,1,1,0,0
0.755873400,1,1,1,0,1
0.755880800,1,1,1,0,0
0.755888300,1,1,1,0,1
0.755895800,1,1,1,0,0
0.755903200,1,1,1,0,1
0.755910700,1,1,1,0,0
0.755918200,1,1,1,0,1
0.755925700,1,1,1,0,0
0.755933200,1,1,1,0,1
0.755940800,1,1,1,0,0
0.755948300,1,1,1,0,1
0.755955800,1,1,1,0,0
0.755963400,1,1,1,0,1
0.755970900,1,1,1,0,0
0.755978500,1,1,1,0,1
0.755986000,1,1,1,0,0
0.755993600,1,1,1,0,1
0.756001200,1,1,1,0,0
0.756008800,1,1,1,0,1
0.756016400,1,1,1,0,0
0.756024000,1,1,1,0,1
0.756031600,1,1,1,0,0
0.756039200,1,1,1,0,1
0.756046800,1,1,1,0,0
0.756054500,1,1,1,0,1
0.756062100,1,1,1,0,0
0.756069700,1,1,1,0,1
0.756077400,1,1,1,0,0
0.756085100,1,1,1,0,1
0.756092700,1,1,1,0,0
0.756100400,1,1,1,0,1
0.756108100,1,1,1,0,0
0.756115800,1,1,1,0,1
0.756123500,1,1,1,0,0
0.756131200,1,1,1,0,1
0.756138900,1,1,1,0,0
0.756146700,1,1,1,0,1
0.756154400,1,1,1,0,0
0.756162100,1,1,1,0,1
0.756169900,1,1,1,0,0
0.756177600,1,1,1,0,1
0.756185400,1,1,1,0,0
0.756193200,1,1,1,0,1
0.756201000,1,1,1,0,0
0.756208700,1,1,1,0,1
0.756216500,1,1,1,0,0
0.756224300,1,1,1,0,1
0.756232100,1,1,1,0,0
0.756239900,1,1,1,0,1
0.756247800,1,1,1,0,0
0.756255600,1,1,1,0,1
0.756263400,1,1,1,0,0
0.756271300,1,1,1,0,1
0.756279100,1,1,1,0,0
0.756287000,1,1,1,0,1
0.756294800,1,1,1,0,0
0.756302700,1,1,1,0,1
0.756310600,1,1,1,0,0
0.756318500,1,1,1,0,1
0.756326400,1,1,1,0,0
0.756334300,1,1,1,0,1
0.756342200,1,1,1,0,0
0.756350100,1,1,1,0,1
0.756358000,1,1,1,0,0
0.756365900,1,1,1,0,1
0.756373900,1,1,1,0,0
0.756381800,1,1,1,0,1
0.756389700,1,1,1,0,0
0.756397700,1,1,1,0,1
0.756405600,1,1,1,0,0
0.756413600,1,1,1,0,1
0.756421600,1,1,1,0,0
0.756429600,1,1,1,0,1
0.756437500,1,1,1,0,0
0.756445500,1,1,1,0,1
0.756453500,1,1,1,0,0
0.756461500,1,1,1,0,1
0.756469500,1,1,1,0,0
0.756477600,1,1,1,0,1
0.756485600,1,1,1,0,0
0.756493600,1,1,1,0,1
0.756501600,1,1,1,0,0
0.756509700,1,1,1,0,1
0.756517700,1,1,1,0,0
0.756525800,1,1,1,0,1
0.756533800,1,1,1,0,0
0.756541900,1,1,1,0,1
0.756550000,1,1,1,0,0
0.756558000,1,1,1,0,1
0.756566100,1,1,1,0,0
0.756574200,1,1,1,0,1
0.756582300,1,1,1,0,0
0.756590400,1,1,1,0,1
0.756598500,1,1,1,0,0
0.756606600,1,1,1,0,1
0.756614700,1,1,1,0,0
0.756622800,1,1,1,0,1
0.756631000,1,1,1,0,0
0.756639100,1,1,1,0,1
0.756647200,1,1,1,0,0
0.756655300,1,1,1,0,1
0.756663500,1,1,1,0,0
0.756671600,1,1,1,0,1
0.756679800,1,1,1,0,0
0.756688000,1,1,1,0,1
0.756696100,1,1,1,0,0
0.756704300,1,1,1,0,1
0.756712500,1,1,1,0,0
0.756720600,1,1,1,0,1
0.756728800,1,1,1,0,0
0.756737000,1,1,1,0,1
0.756745200,1,1,1,0,0
0.756753400,1,1,1,0,1
0.756761600,1,1,1,0,0
0.756769800,1,1,1,0,1
0.756778000,1,1,1,0,0
0.756786200,1,1,1,0,1
0.756794400,1,1,1,0,0
0.756802600,1,1,1,0,1
0.756810900,1,1,1,0,0
0.756819100,1,1,1,0,1
0.756827300,1,1,1,0,0
0.756835600,1,1,1,0,1
0.756843800,1,1,1,0,0
0.756852000,1,1,1,0,1
0.756860300,1,1,1,0,0
0.756868500,1,1,1,0,1
0.756876800,1,1,1,0,0
0.756885100,1,1,1,0,1
0.756893300,1,1,1,0,0
0.756901600,1,1,1,0,1
0.756909800,1,1,1,0,0
0.756918100,1,1,1,0,1
0.756926400,1,1,1,0,0
0.756934700,1,1,1,0,1
0.756942900,1,1,1,0,0
0.756951200,1,1,1,0,1
0.756959500,1,1,1,0,0
0.756967800,1,1,1,0,1
0.756976100,1,1,1,0,0
0.756984400,1,1,1,0,1
0.756992700,1,1,1,0,0
0.757001000,1,1,1,0,1
0.757009300,1,1,1,0,0
0.757017600,1,1,1,0,1
0.757025900,1,1,1,0,0
0.757034200,1,1,1,0,1
0.757042500,1,1,1,0,0
0.757050800,1,1,1,0,1
0.757059100,1,1,1,0,0
0.757067400,1,1,1,0,1
0.757075700,1,1,1,0,0
0.757084000,1,1,1,0,1
0.757092400,1,1,1,0,0
0.757100700,1,1,1,0,1
0.757109000,1,1,1,0,0
0.757117300,1,1,1,0,1
0.757125600,1,1,1,0,0
0.757134000,1,1,1,0,1
0.757142300,1,1,1,0,0
0.757150600,1,1,1,0,1
0.757158900,1,1,1,0,0
0.757167300,1,1,1,0,1
0.757175600,1,1,1,0,0
0.757183900,1,1,1,0,1
0.757192300,1,1,1,0,0
0.757200600,1,1,1,0,1
0.757208900,1,1,1,0,0
0.757217300,1,1,1,0,1
0.757225600,1,1,1,0,0
0.757233900,1,1,1,0,1
0.757242300,1,1,1,0,0
0.757250600,1,1,1,0,1
0.757258900,1,1,1,0,0
0.757267300,1,1,1,0,1
0.757275600,1,1,1,0,0
0.757283900,1,1,1,0,1
0.757292300,1,1,1,0,0
0.757300600,1,1,1,0,1
0.757308900,1,1,1,0,0
0.757317300,1,1,1,0,1
0.757325600,1,1,1,0,0
0.757333900,1,1,1,0,1
0.757342300,1,1,1,0,0
0.757350600,1,1,1,0,1
0.757358900,1,1,1,0,0
0.757367200,1,1,1,0,1
0.757375600,1,1,1,0,0
0.757383900,1,1,1,0,1
0.757392200,1,1,1,0,0
0.757400500,1,1,1,0,1
0.757408900,1,1,1,0,0
0.757417200,1,1,1,0,1
0.757425500,1,1,1,0,0
0.757433800,1,1,1,0,1
0.757442100,1,1,1,0,0
0.757450500,1,1,1,0,1
0.757458800,1,1,1,0,0
